super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
983,"all_inverse_edges,universal_edges,no_changes",2949,2949,3,0.018050316565980513,0,98,,0.3639502028624217,4.685143176000565,1,0.008775311522185802,1,0.005561732221394777,1,0.03981390595436096,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,"universal_edges,all_inverse_edges,no_changes",2952,2952,3,0.01629742265989383,0,98,,0.3639502028624217,4.683834688970819,1,0.006741043645888567,1,0.005705528426915407,1,0.03644569590687752,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,"universal_edges,no_changes,all_inverse_edges",2955,2955,3,0.015920299260566633,0,98,,0.3639502028624217,4.68942124187015,1,0.0062502543441951275,1,0.0055523831397295,1,0.03595826029777527,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,"all_inverse_edges,no_changes,universal_edges",2958,2958,3,0.14049708594878516,0,98,,0.3639502028624217,4.6817579278722405,1,0.2823643088340759,1,0.09340698271989822,1,0.04571996629238129,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,"all_inverse_edges,universal_edges,no_changes",2961,2961,3,0.019552468943099182,0,98,,0.3639502028624217,4.682952186092734,1,0.010930981487035751,1,0.008723135106265545,1,0.039003290235996246,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,"all_inverse_edges,universal_edges,no_changes",2964,2964,3,0.14893547414491573,0,98,,0.3639502028624217,4.688298244960606,1,0.31310731172561646,1,0.009655146859586239,1,0.12404396384954453,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,"universal_edges,all_inverse_edges,no_changes",2967,2967,3,0.10862043608600895,0,98,,0.3639502028624217,4.6812812311109155,1,0.28145164251327515,1,0.007153510581701994,1,0.0372561551630497,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,"universal_edges,all_inverse_edges,no_changes",2970,2970,3,0.017609886048982542,1,99,0.3566472828388214,0.3639502028624217,20.27813879493624,1,0.008920280262827873,1,0.006354555021971464,1,0.037554822862148285,0.2411855161190033,0.35404348373413086,0.30669083717864204,0.3783783783783784,0.4309492419248517,0.9893688523530705,0.9194959297664423,0.7780026367831245,0.833811907183944,0.2613726854324341,0.37637004256248474,0.33322346736980885,0.39403427818061965,0.4513843111404087,0.9902025411351093,0.9344636825398495,0.7900560316413975,0.8472920409603194,0.24477125704288483,0.33952832221984863,0.2841133816743573,0.36486486486486486,0.43704680290046144,0.9899698838005868,0.920401871836819,0.7960744891232696,0.8470040595146765
991,"universal_edges,no_changes,all_inverse_edges",2973,2973,3,0.04758635628968477,0,99,,0.3639502028624217,4.679005617043003,1,0.010923477821052074,1,0.09488678723573685,1,0.036948803812265396,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,"all_inverse_edges,no_changes,universal_edges",2976,2976,3,0.02404612737397353,0,99,,0.3639502028624217,4.68256864300929,1,0.007707140874117613,1,0.006420588586479425,1,0.05801065266132355,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,"no_changes,all_inverse_edges,universal_edges",2979,2979,3,0.032001569556693234,0,99,,0.3639502028624217,4.684786312980577,1,0.008786093443632126,1,0.005998755805194378,1,0.0812198594212532,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,"universal_edges,all_inverse_edges,no_changes",2982,2982,3,0.05612969553718964,0,99,,0.3639502028624217,4.68176716286689,1,0.006708052940666676,1,0.08837152272462845,1,0.0733095109462738,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,"all_inverse_edges,no_changes,universal_edges",2985,2985,3,0.029122341113785904,0,99,,0.3639502028624217,4.681433194084093,1,0.0064400676637887955,1,0.005555980838835239,1,0.07537097483873367,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,"universal_edges,all_inverse_edges,no_changes",2988,2988,3,0.017341452340284984,0,99,,0.3639502028624217,4.674927621847019,1,0.006591497454792261,1,0.005830278154462576,1,0.03960258141160011,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,"all_inverse_edges,universal_edges,no_changes",2991,2991,3,0.04871083547671636,0,99,,0.3639502028624217,4.685761799104512,1,0.006381232291460037,1,0.005510929971933365,1,0.13424034416675568,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,"all_inverse_edges,no_changes,universal_edges",2994,2994,3,0.05172189977020025,0,99,,0.3639502028624217,4.682790411170572,1,0.006552952341735363,1,0.004980633035302162,1,0.14363211393356323,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,"universal_edges,all_inverse_edges,no_changes",2997,2997,3,0.026232522757103045,0,99,,0.3639502028624217,4.684059333987534,1,0.006570968311280012,1,0.005488592199981213,1,0.06663800776004791,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,"no_changes,all_inverse_edges,universal_edges",3000,3000,3,0.15181091194972396,1,100,0.345994234085083,0.3639502028624217,20.29493260802701,1,0.28627723455429077,1,0.00444037513807416,1,0.16471512615680695,0.23587960004806519,0.33596986532211304,0.28180619644034277,0.3686552406064601,0.42864205669083716,0.987255548231158,0.8540860769535219,0.7872610415293342,0.8170261645070783,0.2548854947090149,0.36671796441078186,0.31839156229400134,0.3907382992748846,0.4474291364535267,0.988476999237401,0.8775696575235584,0.7970896506262359,0.832311007434241,0.2428905963897705,0.3352948725223541,0.2781806196440343,0.36832564271588664,0.4297956493078444,0.9874558920469968,0.8480038539472592,0.808681608437706,0.827107428189988
1001,"no_changes,universal_edges,all_inverse_edges",3003,3003,3,0.12267274844149749,0,100,,0.3639502028624217,4.684986097970977,1,0.0165067370980978,1,0.016048669815063477,1,0.3354628384113312,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,"universal_edges,no_changes,all_inverse_edges",3006,3006,3,0.16562370272974172,0,100,,0.3639502028624217,4.684080848004669,1,0.014486616477370262,1,0.00892709568142891,1,0.473457396030426,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,"all_inverse_edges,no_changes,universal_edges",3009,3009,3,0.0975994374603033,0,100,,0.3639502028624217,4.6811268019955605,1,0.015521838329732418,1,0.010713773779571056,1,0.26656270027160645,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,"universal_edges,all_inverse_edges,no_changes",3012,3012,3,0.08746801254649957,0,100,,0.3639502028624217,4.678170844912529,1,0.01663360372185707,1,0.011303151026368141,1,0.2344672828912735,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,"all_inverse_edges,universal_edges,no_changes",3015,3015,3,0.20758914450804392,0,100,,0.3639502028624217,4.6879803200718015,1,0.28693777322769165,1,0.12285788357257843,1,0.2129717767238617,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,"all_inverse_edges,universal_edges,no_changes",3018,3018,3,0.08269917406141758,0,100,,0.3639502028624217,4.6885610308963805,1,0.010294688865542412,1,0.1083526462316513,1,0.12945018708705902,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,"all_inverse_edges,no_changes,universal_edges",3021,3021,3,0.03626008238643408,0,100,,0.3639502028624217,4.679284368874505,1,0.008778111077845097,1,0.010238166898488998,1,0.08976396918296814,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,"universal_edges,all_inverse_edges,no_changes",3024,3024,3,0.0314015286664168,0,100,,0.3639502028624217,4.6865617129951715,1,0.008793974295258522,1,0.011144855991005898,1,0.07426575571298599,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,"no_changes,universal_edges,all_inverse_edges",3027,3027,3,0.0548431488374869,0,100,,0.3639502028624217,4.679200422018766,1,0.006625812500715256,1,0.09176374226808548,1,0.06613989174365997,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,"all_inverse_edges,no_changes,universal_edges",3030,3030,3,0.05648034376402696,1,101,0.3432927429676056,0.3639502028624217,20.255531165981665,1,0.009879203513264656,1,0.0895281508564949,1,0.07003367692232132,0.23273617029190063,0.33416229486465454,0.2762030323005933,0.3691496374423204,0.43160843770599866,0.9887484327943439,0.9205991151626457,0.7574983520105472,0.8186511936627534,0.25152963399887085,0.3602137863636017,0.3068556361239288,0.38760711931443637,0.45220830586684246,0.9894076285754908,0.9322080441225276,0.768009228740936,0.8300985215233934,0.2463342845439911,0.33550214767456055,0.277686222808174,0.36783124588002636,0.43408042188529994,0.9886256414233459,0.8985364311329206,0.7752010547132497,0.8250992287519598
1011,"no_changes,universal_edges,all_inverse_edges",3033,3033,3,0.06564463923374812,0,101,,0.3639502028624217,4.690180730074644,1,0.009331544861197472,1,0.007114740088582039,1,0.18048763275146484,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,"all_inverse_edges,no_changes,universal_edges",3036,3036,3,0.025489753888299067,0,101,,0.3639502028624217,4.6706256358884275,1,0.009279673919081688,1,0.00751046696677804,1,0.059679120779037476,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,"no_changes,universal_edges,all_inverse_edges",3039,3039,3,0.02204692115386327,0,101,,0.3639502028624217,4.677750245900825,1,0.007578529417514801,1,0.005552846938371658,1,0.053009387105703354,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,"no_changes,all_inverse_edges,universal_edges",3042,3042,3,0.11509170026207964,0,101,,0.3639502028624217,4.695038818987086,1,0.2898845970630646,1,0.0065021817572414875,1,0.048888321965932846,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,"all_inverse_edges,no_changes,universal_edges",3045,3045,3,0.050700056832283735,0,101,,0.3639502028624217,4.684899356914684,1,0.010292417369782925,1,0.0068814936093986034,1,0.13492625951766968,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,"no_changes,universal_edges,all_inverse_edges",3048,3048,3,0.04813932146256169,0,101,,0.3639502028624217,4.692473240895197,1,0.009805530309677124,1,0.00687349634245038,1,0.12773893773555756,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,"universal_edges,all_inverse_edges,no_changes",3051,3051,3,0.02007408393546939,0,101,,0.3639502028624217,4.6840846359264106,1,0.008049700409173965,1,0.006460970733314753,1,0.04571158066391945,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,"no_changes,all_inverse_edges,universal_edges",3054,3054,3,0.04578931163996458,0,101,,0.3639502028624217,4.675220710923895,1,0.007892460562288761,1,0.006391502916812897,1,0.12308397144079208,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,"universal_edges,no_changes,all_inverse_edges",3057,3057,3,0.018538022103408974,0,101,,0.3639502028624217,4.680513817118481,1,0.00865193735808134,1,0.005833791568875313,1,0.041128337383270264,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,"universal_edges,all_inverse_edges,no_changes",3060,3060,3,0.04190742317587137,1,102,0.3517025907834371,0.3639502028624217,20.257842495804653,1,0.007084868848323822,1,0.005291077308356762,1,0.11334632337093353,0.24208679795265198,0.3499983549118042,0.2984508899143046,0.3808503625576796,0.4342452208305867,0.9890909560923908,0.9518943143816578,0.7444297956493078,0.8161151639762985,0.26214995980262756,0.3715013265609741,0.3244891232696111,0.39205669083717865,0.45319709953856296,0.9895885842801194,0.9634607877223849,0.75114370468029,0.8246144574181213,0.24541033804416656,0.33360809087753296,0.27504943968358603,0.36090969017798286,0.43754119973632166,0.989575658872646,0.94724161622607,0.7614733025708635,0.829086695469623
1021,"universal_edges,all_inverse_edges,no_changes",3063,3063,3,0.04402006898696224,0,102,,0.3639502028624217,4.699339965125546,1,0.006590526085346937,1,0.08688503503799438,1,0.038584645837545395,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,"all_inverse_edges,universal_edges,no_changes",3066,3066,3,0.017027052740255993,0,102,,0.3639502028624217,4.684284872142598,1,0.006512548308819532,1,0.005738683510571718,1,0.038829926401376724,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,"universal_edges,no_changes,all_inverse_edges",3069,3069,3,0.01606953035419186,0,102,,0.3639502028624217,4.687288669170812,1,0.005785658955574036,1,0.005735133308917284,1,0.03668779879808426,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,"all_inverse_edges,no_changes,universal_edges",3072,3072,3,0.10925509346028169,0,102,,0.3639502028624217,4.68432546290569,1,0.28021469712257385,1,0.005208594724535942,1,0.042341988533735275,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,"all_inverse_edges,universal_edges,no_changes",3075,3075,3,0.10766754594321053,0,102,,0.3639502028624217,4.681883763056248,1,0.2781795561313629,1,0.005543412175029516,1,0.039279669523239136,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,"all_inverse_edges,universal_edges,no_changes",3078,3078,3,0.044634362837920584,0,102,,0.3639502028624217,4.679428424919024,1,0.007171409670263529,1,0.08429840207099915,1,0.042433276772499084,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,"all_inverse_edges,no_changes,universal_edges",3081,3081,3,0.1337473390934368,0,102,,0.3639502028624217,4.679711640113965,1,0.275882750749588,1,0.005778468679636717,1,0.11958079785108566,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,"all_inverse_edges,no_changes,universal_edges",3084,3084,3,0.018564619900037844,0,102,,0.3639502028624217,4.679112378973514,1,0.006907518021762371,1,0.0060968282632529736,1,0.04268951341509819,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,"all_inverse_edges,universal_edges,no_changes",3087,3087,3,0.015375263057649136,0,102,,0.3639502028624217,4.689656353089958,1,0.006217363756150007,1,0.00519170006737113,1,0.03471672534942627,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,"no_changes,all_inverse_edges,universal_edges",3090,3090,3,0.11223549240579207,1,103,0.36104882756869,0.3639502028624217,20.345603896072134,1,0.28033164143562317,1,0.005566048435866833,1,0.05080878734588623,0.24351945519447327,0.35718199610710144,0.3101516150296638,0.3828279499011206,0.43408042188529994,0.9888841495728152,0.9435467193734836,0.7440013183915622,0.8137311935627713,0.26377785205841064,0.3807411789894104,0.3365194462755438,0.39700065919578115,0.4599538562953197,0.9894981064278051,0.9520117821375796,0.7559426499670403,0.8258116536211697,0.25040900707244873,0.3452233076095581,0.28889255108767303,0.3726104152933421,0.4447923533289387,0.9893171507231765,0.9367718670685619,0.7616644693473962,0.8264165073069382
1031,"all_inverse_edges,universal_edges,no_changes",3093,3093,3,0.01895453097919623,0,103,,0.3639502028624217,4.7306570678483695,1,0.00729842996224761,1,0.006583914626389742,1,0.04298124834895134,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,"universal_edges,no_changes,all_inverse_edges",3096,3096,3,0.07125634777670105,0,103,,0.3639502028624217,4.726205894025043,1,0.006986329797655344,1,0.08784052729606628,1,0.11894218623638153,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,"no_changes,universal_edges,all_inverse_edges",3099,3099,3,0.0221671302181979,0,103,,0.3639502028624217,4.683510880917311,1,0.0068085528910160065,1,0.0069644940085709095,1,0.05272834375500679,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,"universal_edges,no_changes,all_inverse_edges",3102,3102,3,0.01765879134957989,0,103,,0.3639502028624217,4.677409609081224,1,0.0071845087222754955,1,0.005388372577726841,1,0.040403492748737335,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,"universal_edges,all_inverse_edges,no_changes",3105,3105,3,0.11428540277605255,0,103,,0.3639502028624217,4.690400864928961,1,0.2958187162876129,1,0.005251301918178797,1,0.04178619012236595,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,"all_inverse_edges,no_changes,universal_edges",3108,3108,3,0.024358216828356188,0,103,,0.3639502028624217,4.695339663885534,1,0.00833413377404213,1,0.006103232968598604,1,0.058637283742427826,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,"all_inverse_edges,universal_edges,no_changes",3111,3111,3,0.04671758754799763,0,103,,0.3639502028624217,4.685391849838197,1,0.010209317319095135,1,0.08793472498655319,1,0.042008720338344574,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,"no_changes,universal_edges,all_inverse_edges",3114,3114,3,0.021724058936039608,0,103,,0.3639502028624217,4.7003372041508555,1,0.009056229144334793,1,0.008350338786840439,1,0.04776560887694359,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,"no_changes,universal_edges,all_inverse_edges",3117,3117,3,0.049437931117912136,0,103,,0.3639502028624217,4.682587204966694,1,0.010193168185651302,1,0.0902501791715622,1,0.0478704459965229,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,"universal_edges,no_changes,all_inverse_edges",3120,3120,3,0.018639210766802233,1,104,0.3602067728837331,0.3639502028624217,20.316251144977286,1,0.00939878262579441,1,0.006633932236582041,1,0.03988491743803024,0.2439209669828415,0.35805004835128784,0.3108108108108108,0.38365194462755436,0.43408042188529994,0.9893882404642806,0.9326898600724717,0.7670303230059328,0.8294794290226359,0.26429903507232666,0.378784716129303,0.3343770599868161,0.3971654581410679,0.45616348055372447,0.9899181821706929,0.9461985186929267,0.7721456822676335,0.837274976748227,0.24898108839988708,0.3437855541706085,0.2897165458141068,0.37178642056690836,0.4408371786420567,0.989478718316595,0.9240209077350592,0.777251153592617,0.834656584995286
1041,"no_changes,universal_edges,all_inverse_edges",3123,3123,3,0.11375028050194184,0,104,,0.3639502028624217,4.685105554992333,1,0.287964791059494,1,0.008999035693705082,1,0.04428701475262642,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,"universal_edges,all_inverse_edges,no_changes",3126,3126,3,0.017732173204421997,0,104,,0.3639502028624217,4.675647017080337,1,0.008656922727823257,1,0.006389465183019638,1,0.038150131702423096,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,"no_changes,universal_edges,all_inverse_edges",3129,3129,3,0.07551207859069109,0,104,,0.3639502028624217,4.681089092046022,1,0.008432581089437008,1,0.09410344064235687,1,0.12400021404027939,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,"all_inverse_edges,no_changes,universal_edges",3132,3132,3,0.12281965495397647,0,104,,0.3639502028624217,4.686532618943602,1,0.31008145213127136,1,0.013144061900675297,1,0.04523345082998276,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,"universal_edges,all_inverse_edges,no_changes",3135,3135,3,0.11005675823738177,0,104,,0.3639502028624217,4.680927131092176,1,0.2801629602909088,1,0.01092249620705843,1,0.039084818214178085,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,"universal_edges,no_changes,all_inverse_edges",3138,3138,3,0.05075762327760458,0,104,,0.3639502028624217,4.675225612008944,1,0.010622221976518631,1,0.010416240431368351,1,0.13123440742492676,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,"no_changes,all_inverse_edges,universal_edges",3141,3141,3,0.02075987122952938,0,104,,0.3639502028624217,4.685897379880771,1,0.00861318875104189,1,0.009944138117134571,1,0.04372228682041168,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,"all_inverse_edges,no_changes,universal_edges",3144,3144,3,0.019381782971322536,0,104,,0.3639502028624217,4.680129091022536,1,0.00820247270166874,1,0.01085572224110365,1,0.03908715397119522,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,"no_changes,all_inverse_edges,universal_edges",3147,3147,3,0.10997314068178336,0,104,,0.3639502028624217,4.679732898017392,1,0.283592164516449,1,0.008441602811217308,1,0.03788565471768379,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,"universal_edges,all_inverse_edges,no_changes",3150,3150,3,0.16334576656421027,1,105,0.35274072488149005,0.3639502028624217,20.277660977095366,1,0.2835138440132141,1,0.09295126050710678,1,0.11357219517230988,0.23776820302009583,0.3449166715145111,0.29284772577455503,0.3729400131839156,0.4319380355965722,0.9891878966484419,0.912663452990537,0.7788793671720501,0.832294341956455,0.2601415812969208,0.374109148979187,0.3274555042847726,0.39436387607119316,0.45517468688200396,0.9898470924295888,0.9234657877531759,0.7892287409360581,0.8431880039882417,0.2457815706729889,0.3391963541507721,0.28427818061964405,0.36437046802900463,0.4377059986816084,0.9897243010585909,0.9075342106601075,0.8019248516809492,0.8465326806458187
1051,"universal_edges,no_changes,all_inverse_edges",3153,3153,3,0.02163623335460822,0,105,,0.3639502028624217,4.680921613005921,1,0.010318277403712273,1,0.010039497166872025,1,0.044550925493240356,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,"no_changes,all_inverse_edges,universal_edges",3156,3156,3,0.028446828791250784,0,105,,0.3639502028624217,4.68078548903577,1,0.0070715537294745445,1,0.0076630436815321445,1,0.07060588896274567,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,"all_inverse_edges,no_changes,universal_edges",3159,3159,3,0.023421216445664566,0,105,,0.3639502028624217,4.685728361131623,1,0.009502219967544079,1,0.008958827704191208,1,0.05180260166525841,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,"universal_edges,all_inverse_edges,no_changes",3162,3162,3,0.021280013645688694,0,105,,0.3639502028624217,4.684488344937563,1,0.009187355637550354,1,0.010972531512379646,1,0.04368015378713608,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,"no_changes,universal_edges,all_inverse_edges",3165,3165,3,0.043038323211173214,0,105,,0.3639502028624217,4.674891143105924,1,0.009603544138371944,1,0.020414873957633972,1,0.09909655153751373,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,"all_inverse_edges,no_changes,universal_edges",3168,3168,3,0.12696665587524572,0,105,,0.3639502028624217,4.68885558610782,1,0.011756474152207375,1,0.09323228150606155,1,0.27591121196746826,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,"universal_edges,no_changes,all_inverse_edges",3171,3171,3,0.11085909605026245,0,105,,0.3639502028624217,4.68363004992716,1,0.010947056114673615,1,0.09894905239343643,1,0.2226811796426773,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,"universal_edges,no_changes,all_inverse_edges",3174,3174,3,0.15472097508609295,0,105,,0.3639502028624217,4.688994636991993,1,0.29054495692253113,1,0.014058748260140419,1,0.1595592200756073,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,"all_inverse_edges,no_changes,universal_edges",3177,3177,3,0.04233384194473425,0,105,,0.3639502028624217,4.6845660749822855,1,0.018454689532518387,1,0.015160372480750084,1,0.0933864638209343,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,"universal_edges,no_changes,all_inverse_edges",3180,3180,3,0.06912207355101903,1,106,0.34822821617126465,0.3639502028624217,20.24196183984168,1,0.014327578246593475,1,0.1235000267624855,1,0.06953861564397812,0.23506277799606323,0.3392578959465027,0.28724456163480555,0.37030323005932764,0.4268292682926829,0.9885416262747683,0.9222571276157615,0.7496407382992749,0.812901495430504,0.2547958791255951,0.36662402749061584,0.32185234014502306,0.38661832564271587,0.4436387607119314,0.9890263290550234,0.9299544235577413,0.7582860909690178,0.8218722076338743,0.24458815157413483,0.3388027250766754,0.28724456163480555,0.3670072511535926,0.42468688200395516,0.9887807463130275,0.9157424566044439,0.7628444297956494,0.8213700382227553
1061,"no_changes,universal_edges,all_inverse_edges",3183,3183,3,0.10662117165823777,0,106,,0.3639502028624217,4.690499793970957,1,0.009087087586522102,1,0.21333010494709015,1,0.09744632244110107,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,"all_inverse_edges,no_changes,universal_edges",3186,3186,3,0.14873901506265005,0,106,,0.3639502028624217,4.675690982025117,1,0.2877027094364166,1,0.08994269371032715,1,0.06857164204120636,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,"all_inverse_edges,no_changes,universal_edges",3189,3189,3,0.03211198809246222,0,106,,0.3639502028624217,4.683701951988041,1,0.009694489650428295,1,0.012532106600701809,1,0.07410936802625656,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,"all_inverse_edges,no_changes,universal_edges",3192,3192,3,0.03831601173927387,0,106,,0.3639502028624217,4.681500298902392,1,0.013941005803644657,1,0.03673543781042099,1,0.06427159160375595,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,"no_changes,universal_edges,all_inverse_edges",3195,3195,3,0.1650976041952769,0,106,,0.3639502028624217,4.703862924128771,1,0.2901000380516052,1,0.14648322761058807,1,0.05870954692363739,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,"no_changes,universal_edges,all_inverse_edges",3198,3198,3,0.07597711433966954,0,106,,0.3639502028624217,4.689627654151991,1,0.018438950181007385,1,0.03769546002149582,1,0.17179693281650543,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,"all_inverse_edges,universal_edges,no_changes",3201,3201,3,0.1238222848623991,0,106,,0.3639502028624217,4.679295260924846,1,0.29496443271636963,1,0.029393518343567848,1,0.04710890352725983,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,"no_changes,all_inverse_edges,universal_edges",3204,3204,3,0.12147437719007333,0,106,,0.3639502028624217,4.679174392018467,1,0.2848071753978729,1,0.03124646283686161,1,0.04836949333548546,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,"all_inverse_edges,universal_edges,no_changes",3207,3207,3,0.033422296245892845,0,106,,0.3639502028624217,4.686656943988055,1,0.02043393813073635,1,0.029327230527997017,1,0.05050572007894516,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,"all_inverse_edges,no_changes,universal_edges",3210,3210,3,0.03979456021140019,1,107,0.3414040704568227,0.3639502028624217,20.298319106921554,1,0.01315635722130537,1,0.056242436170578,1,0.0499848872423172,0.232439786195755,0.3318283259868622,0.279663810151615,0.3642056690837179,0.4161173368490442,0.9886644176457663,0.9340678602944114,0.7442122610415294,0.8115529640853409,0.24826321005821228,0.36034148931503296,0.31938035596572184,0.37920237310481214,0.42913645352669744,0.9889358512027092,0.9372071707376829,0.7500032959789057,0.8171319106599014,0.235794335603714,0.332042396068573,0.2801582069874753,0.3561305207646671,0.4200725115359262,0.9888453733503949,0.9208783564793281,0.7602933421226103,0.8209001757657741
1071,"no_changes,universal_edges,all_inverse_edges",3213,3213,3,0.15322511767347655,0,107,,0.3639502028624217,4.691681675845757,1,0.2947176396846771,1,0.11992243677377701,1,0.04503527656197548,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,"universal_edges,all_inverse_edges,no_changes",3216,3216,3,0.023212917459507782,0,107,,0.3639502028624217,4.681470731971785,1,0.010356727056205273,1,0.016661016270518303,1,0.042621009051799774,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,"all_inverse_edges,universal_edges,no_changes",3219,3219,3,0.18537789831558862,0,107,,0.3639502028624217,4.684065003879368,1,0.299568235874176,1,0.11010537296533585,1,0.14646008610725403,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,"universal_edges,no_changes,all_inverse_edges",3222,3222,3,0.1460023211936156,0,107,,0.3639502028624217,4.6852379569318146,1,0.28893381357192993,1,0.10682913661003113,1,0.04224401339888573,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,"all_inverse_edges,universal_edges,no_changes",3225,3225,3,0.031554594015081726,0,107,,0.3639502028624217,4.679459801875055,1,0.009886302053928375,1,0.024292198941111565,1,0.06048528105020523,,,,,,,,,,,,,,,,,,,,,,,,,,,
