candidate_id,query_row,movie_local,link_local,score,label,rank_of_positive
13218,660,1225,522,0.5,0,1
13219,660,1225,1205,0.5,0,1
13220,661,1848,1848,0.5,1,1
13221,661,1848,4131,0.5,0,1
13222,661,1848,3182,0.5,0,1
13223,661,1848,2513,0.5,0,1
13224,661,1848,4022,0.5,0,1
13225,661,1848,2098,0.5,0,1
13226,661,1848,2924,0.5,0,1
13227,661,1848,2888,0.5,0,1
13228,661,1848,1293,0.5,0,1
13229,661,1848,1708,0.5,0,1
13230,661,1848,3745,0.5,0,1
13231,661,1848,1518,0.5,0,1
13232,661,1848,759,0.5,0,1
13233,661,1848,2113,0.5,0,1
13234,661,1848,444,0.5,0,1
13235,661,1848,137,0.5,0,1
13236,661,1848,53,0.5,0,1
13237,661,1848,1726,0.5,0,1
13238,661,1848,308,0.5,0,1
13239,661,1848,2219,0.5,0,1
13240,662,3419,3419,0.5,1,1
13241,662,3419,2601,0.5,0,1
13242,662,3419,3603,0.5,0,1
13243,662,3419,2819,0.5,0,1
13244,662,3419,1345,0.5,0,1
13245,662,3419,2268,0.5,0,1
13246,662,3419,4095,0.5,0,1
13247,662,3419,723,0.5,0,1
13248,662,3419,697,0.5,0,1
13249,662,3419,3757,0.5,0,1
13250,662,3419,1400,0.5,0,1
13251,662,3419,611,0.5,0,1
13252,662,3419,4109,0.5,0,1
13253,662,3419,1758,0.5,0,1
13254,662,3419,241,0.5,0,1
13255,662,3419,880,0.5,0,1
13256,662,3419,2145,0.5,0,1
13257,662,3419,4124,0.5,0,1
13258,662,3419,2247,0.5,0,1
13259,662,3419,2500,0.5,0,1
13260,663,3157,3157,0.5,1,1
13261,663,3157,32,0.5,0,1
13262,663,3157,4050,0.5,0,1
13263,663,3157,351,0.5,0,1
13264,663,3157,2342,0.5,0,1
13265,663,3157,3519,0.5,0,1
13266,663,3157,2048,0.5,0,1
13267,663,3157,1893,0.5,0,1
13268,663,3157,1868,0.5,0,1
13269,663,3157,4120,0.5,0,1
13270,663,3157,3695,0.5,0,1
13271,663,3157,2513,0.5,0,1
13272,663,3157,3958,0.5,0,1
13273,663,3157,2468,0.5,0,1
13274,663,3157,709,0.5,0,1
13275,663,3157,954,0.5,0,1
13276,663,3157,1685,0.5,0,1
13277,663,3157,1782,0.5,0,1
13278,663,3157,388,0.5,0,1
13279,663,3157,655,0.5,0,1
13280,664,1079,1079,0.5,1,1
13281,664,1079,1904,0.5,0,1
13282,664,1079,902,0.5,0,1
13283,664,1079,3197,0.5,0,1
13284,664,1079,3399,0.5,0,1
13285,664,1079,1471,0.5,0,1
13286,664,1079,426,0.5,0,1
13287,664,1079,2890,0.5,0,1
13288,664,1079,3080,0.5,0,1
13289,664,1079,477,0.5,0,1
13290,664,1079,2795,0.5,0,1
13291,664,1079,3659,0.5,0,1
13292,664,1079,3526,0.5,0,1
13293,664,1079,132,0.5,0,1
13294,664,1079,1801,0.5,0,1
13295,664,1079,170,0.5,0,1
13296,664,1079,2761,0.5,0,1
13297,664,1079,373,0.5,0,1
13298,664,1079,2985,0.5,0,1
13299,664,1079,1197,0.5,0,1
13300,665,585,585,0.5,1,1
13301,665,585,2335,0.5,0,1
13302,665,585,391,0.5,0,1
13303,665,585,3979,0.5,0,1
13304,665,585,2429,0.5,0,1
13305,665,585,174,0.5,0,1
13306,665,585,3298,0.5,0,1
13307,665,585,3700,0.5,0,1
13308,665,585,569,0.5,0,1
13309,665,585,3781,0.5,0,1
13310,665,585,1535,0.5,0,1
13311,665,585,2754,0.5,0,1
13312,665,585,1569,0.5,0,1
13313,665,585,1576,0.5,0,1
13314,665,585,4126,0.5,0,1
13315,665,585,1257,0.5,0,1
13316,665,585,4071,0.5,0,1
13317,665,585,3918,0.5,0,1
13318,665,585,3195,0.5,0,1
13319,665,585,3641,0.5,0,1
13320,666,2059,2059,0.5,1,1
13321,666,2059,682,0.5,0,1
13322,666,2059,763,0.5,0,1
13323,666,2059,910,0.5,0,1
13324,666,2059,1345,0.5,0,1
13325,666,2059,1924,0.5,0,1
13326,666,2059,1729,0.5,0,1
13327,666,2059,1852,0.5,0,1
13328,666,2059,2610,0.5,0,1
13329,666,2059,1581,0.5,0,1
13330,666,2059,1273,0.5,0,1
13331,666,2059,1087,0.5,0,1
13332,666,2059,3127,0.5,0,1
13333,666,2059,867,0.5,0,1
13334,666,2059,724,0.5,0,1
13335,666,2059,568,0.5,0,1
13336,666,2059,45,0.5,0,1
13337,666,2059,2223,0.5,0,1
13338,666,2059,1923,0.5,0,1
13339,666,2059,2093,0.5,0,1
13340,667,1213,1213,0.5,1,1
13341,667,1213,3217,0.5,0,1
13342,667,1213,383,0.5,0,1
13343,667,1213,3945,0.5,0,1
13344,667,1213,3207,0.5,0,1
13345,667,1213,819,0.5,0,1
13346,667,1213,1237,0.5,0,1
13347,667,1213,2130,0.5,0,1
13348,667,1213,2844,0.5,0,1
13349,667,1213,3997,0.5,0,1
13350,667,1213,1339,0.5,0,1
13351,667,1213,990,0.5,0,1
13352,667,1213,781,0.5,0,1
13353,667,1213,163,0.5,0,1
13354,667,1213,1230,0.5,0,1
13355,667,1213,2207,0.5,0,1
13356,667,1213,2536,0.5,0,1
13357,667,1213,4086,0.5,0,1
13358,667,1213,1810,0.5,0,1
13359,667,1213,2734,0.5,0,1
13360,668,2932,2932,0.5,1,1
13361,668,2932,273,0.5,0,1
13362,668,2932,2695,0.5,0,1
13363,668,2932,3470,0.5,0,1
13364,668,2932,50,0.5,0,1
13365,668,2932,326,0.5,0,1
13366,668,2932,666,0.5,0,1
13367,668,2932,4017,0.5,0,1
13368,668,2932,3440,0.5,0,1
13369,668,2932,299,0.5,0,1
13370,668,2932,198,0.5,0,1
13371,668,2932,2661,0.5,0,1
13372,668,2932,1313,0.5,0,1
13373,668,2932,3957,0.5,0,1
13374,668,2932,2844,0.5,0,1
13375,668,2932,3624,0.5,0,1
13376,668,2932,1645,0.5,0,1
13377,668,2932,2275,0.5,0,1
13378,668,2932,154,0.5,0,1
13379,668,2932,144,0.5,0,1
13380,669,381,381,0.5,1,1
13381,669,381,2777,0.5,0,1
13382,669,381,692,0.5,0,1
13383,669,381,3221,0.5,0,1
13384,669,381,2755,0.5,0,1
13385,669,381,2575,0.5,0,1
13386,669,381,1976,0.5,0,1
13387,669,381,601,0.5,0,1
13388,669,381,1839,0.5,0,1
13389,669,381,1264,0.5,0,1
13390,669,381,1074,0.5,0,1
13391,669,381,456,0.5,0,1
13392,669,381,1005,0.5,0,1
13393,669,381,4101,0.5,0,1
13394,669,381,2557,0.5,0,1
13395,669,381,2173,0.5,0,1
13396,669,381,3354,0.5,0,1
13397,669,381,3392,0.5,0,1
13398,669,381,2637,0.5,0,1
13399,669,381,2270,0.5,0,1
13400,670,3089,3089,0.5,1,1
13401,670,3089,2460,0.5,0,1
13402,670,3089,1491,0.5,0,1
13403,670,3089,149,0.5,0,1
13404,670,3089,1315,0.5,0,1
13405,670,3089,1685,0.5,0,1
13406,670,3089,102,0.5,0,1
13407,670,3089,1459,0.5,0,1
13408,670,3089,2211,0.5,0,1
13409,670,3089,3850,0.5,0,1
13410,670,3089,926,0.5,0,1
13411,670,3089,1748,0.5,0,1
13412,670,3089,2195,0.5,0,1
13413,670,3089,1847,0.5,0,1
13414,670,3089,92,0.5,0,1
13415,670,3089,3906,0.5,0,1
13416,670,3089,1986,0.5,0,1
13417,670,3089,3531,0.5,0,1
13418,670,3089,2799,0.5,0,1
13419,670,3089,3659,0.5,0,1
13420,671,777,777,0.5,1,1
13421,671,777,1517,0.5,0,1
13422,671,777,2084,0.5,0,1
13423,671,777,1121,0.5,0,1
13424,671,777,993,0.5,0,1
13425,671,777,2612,0.5,0,1
13426,671,777,1521,0.5,0,1
13427,671,777,2228,0.5,0,1
13428,671,777,3143,0.5,0,1
13429,671,777,2675,0.5,0,1
13430,671,777,1278,0.5,0,1
13431,671,777,3441,0.5,0,1
13432,671,777,3350,0.5,0,1
13433,671,777,41,0.5,0,1
13434,671,777,3049,0.5,0,1
13435,671,777,1769,0.5,0,1
13436,671,777,1894,0.5,0,1
13437,671,777,427,0.5,0,1
13438,671,777,2739,0.5,0,1
13439,671,777,669,0.5,0,1
13440,672,1473,1473,0.5,1,1
13441,672,1473,1381,0.5,0,1
13442,672,1473,362,0.5,0,1
13443,672,1473,4021,0.5,0,1
13444,672,1473,1266,0.5,0,1
13445,672,1473,1987,0.5,0,1
13446,672,1473,3521,0.5,0,1
13447,672,1473,1229,0.5,0,1
13448,672,1473,2269,0.5,0,1
13449,672,1473,1391,0.5,0,1
13450,672,1473,1270,0.5,0,1
13451,672,1473,1426,0.5,0,1
13452,672,1473,3367,0.5,0,1
13453,672,1473,679,0.5,0,1
13454,672,1473,1252,0.5,0,1
13455,672,1473,205,0.5,0,1
13456,672,1473,3557,0.5,0,1
13457,672,1473,806,0.5,0,1
13458,672,1473,188,0.5,0,1
13459,672,1473,4093,0.5,0,1
13460,673,3888,3888,0.5,1,1
13461,673,3888,1271,0.5,0,1
13462,673,3888,134,0.5,0,1
13463,673,3888,2784,0.5,0,1
13464,673,3888,830,0.5,0,1
13465,673,3888,1042,0.5,0,1
13466,673,3888,2755,0.5,0,1
13467,673,3888,2854,0.5,0,1
13468,673,3888,3784,0.5,0,1
13469,673,3888,2519,0.5,0,1
13470,673,3888,3758,0.5,0,1
13471,673,3888,516,0.5,0,1
13472,673,3888,3136,0.5,0,1
13473,673,3888,37,0.5,0,1
13474,673,3888,1545,0.5,0,1
13475,673,3888,1452,0.5,0,1
13476,673,3888,982,0.5,0,1
13477,673,3888,926,0.5,0,1
13478,673,3888,1792,0.5,0,1
13479,673,3888,677,0.5,0,1
13480,674,1152,1152,0.5,1,1
13481,674,1152,3271,0.5,0,1
13482,674,1152,3401,0.5,0,1
13483,674,1152,1486,0.5,0,1
13484,674,1152,2691,0.5,0,1
13485,674,1152,3961,0.5,0,1
13486,674,1152,10,0.5,0,1
13487,674,1152,1150,0.5,0,1
13488,674,1152,2371,0.5,0,1
13489,674,1152,3513,0.5,0,1
13490,674,1152,586,0.5,0,1
13491,674,1152,801,0.5,0,1
13492,674,1152,387,0.5,0,1
13493,674,1152,669,0.5,0,1
13494,674,1152,617,0.5,0,1
13495,674,1152,4170,0.5,0,1
13496,674,1152,3447,0.5,0,1
13497,674,1152,1144,0.5,0,1
13498,674,1152,3052,0.5,0,1
13499,674,1152,2845,0.5,0,1
13500,675,903,903,0.5,1,1
13501,675,903,3966,0.5,0,1
13502,675,903,1649,0.5,0,1
13503,675,903,1238,0.5,0,1
13504,675,903,85,0.5,0,1
13505,675,903,3490,0.5,0,1
13506,675,903,1326,0.5,0,1
13507,675,903,264,0.5,0,1
13508,675,903,3734,0.5,0,1
13509,675,903,948,0.5,0,1
13510,675,903,1312,0.5,0,1
13511,675,903,3455,0.5,0,1
13512,675,903,1048,0.5,0,1
13513,675,903,4174,0.5,0,1
13514,675,903,2110,0.5,0,1
13515,675,903,745,0.5,0,1
13516,675,903,2117,0.5,0,1
13517,675,903,1836,0.5,0,1
13518,675,903,2031,0.5,0,1
13519,675,903,4053,0.5,0,1
13520,676,4064,4064,0.5,1,1
13521,676,4064,2673,0.5,0,1
13522,676,4064,45,0.5,0,1
13523,676,4064,1126,0.5,0,1
13524,676,4064,1330,0.5,0,1
13525,676,4064,1775,0.5,0,1
13526,676,4064,988,0.5,0,1
13527,676,4064,2456,0.5,0,1
13528,676,4064,2889,0.5,0,1
13529,676,4064,3095,0.5,0,1
13530,676,4064,3470,0.5,0,1
13531,676,4064,1759,0.5,0,1
13532,676,4064,1555,0.5,0,1
13533,676,4064,995,0.5,0,1
13534,676,4064,715,0.5,0,1
13535,676,4064,2733,0.5,0,1
13536,676,4064,2594,0.5,0,1
13537,676,4064,3588,0.5,0,1
13538,676,4064,3672,0.5,0,1
13539,676,4064,3182,0.5,0,1
13540,677,3516,3516,0.5,1,1
13541,677,3516,4148,0.5,0,1
13542,677,3516,1475,0.5,0,1
13543,677,3516,2461,0.5,0,1
13544,677,3516,1851,0.5,0,1
13545,677,3516,1911,0.5,0,1
13546,677,3516,3234,0.5,0,1
13547,677,3516,4059,0.5,0,1
13548,677,3516,2631,0.5,0,1
13549,677,3516,2560,0.5,0,1
13550,677,3516,1721,0.5,0,1
13551,677,3516,4073,0.5,0,1
13552,677,3516,2257,0.5,0,1
13553,677,3516,3443,0.5,0,1
13554,677,3516,1200,0.5,0,1
13555,677,3516,2655,0.5,0,1
13556,677,3516,3150,0.5,0,1
13557,677,3516,3988,0.5,0,1
13558,677,3516,3871,0.5,0,1
13559,677,3516,1607,0.5,0,1
13560,678,1017,1017,0.5,1,1
13561,678,1017,2858,0.5,0,1
13562,678,1017,2531,0.5,0,1
13563,678,1017,3470,0.5,0,1
13564,678,1017,689,0.5,0,1
13565,678,1017,360,0.5,0,1
13566,678,1017,2523,0.5,0,1
13567,678,1017,206,0.5,0,1
13568,678,1017,2318,0.5,0,1
13569,678,1017,695,0.5,0,1
13570,678,1017,3738,0.5,0,1
13571,678,1017,2111,0.5,0,1
13572,678,1017,3733,0.5,0,1
13573,678,1017,1307,0.5,0,1
13574,678,1017,2253,0.5,0,1
13575,678,1017,2569,0.5,0,1
13576,678,1017,989,0.5,0,1
13577,678,1017,2484,0.5,0,1
13578,678,1017,508,0.5,0,1
13579,678,1017,706,0.5,0,1
13580,679,1115,1115,0.5,1,1
13581,679,1115,240,0.5,0,1
13582,679,1115,3297,0.5,0,1
13583,679,1115,2036,0.5,0,1
13584,679,1115,686,0.5,0,1
13585,679,1115,4177,0.5,0,1
13586,679,1115,2765,0.5,0,1
13587,679,1115,2272,0.5,0,1
13588,679,1115,2046,0.5,0,1
13589,679,1115,1683,0.5,0,1
13590,679,1115,4098,0.5,0,1
13591,679,1115,3109,0.5,0,1
13592,679,1115,128,0.5,0,1
13593,679,1115,2881,0.5,0,1
13594,679,1115,2807,0.5,0,1
13595,679,1115,3239,0.5,0,1
13596,679,1115,1352,0.5,0,1
13597,679,1115,123,0.5,0,1
13598,679,1115,1210,0.5,0,1
13599,679,1115,765,0.5,0,1
13600,680,3160,3160,0.5,1,1
13601,680,3160,114,0.5,0,1
13602,680,3160,1245,0.5,0,1
13603,680,3160,2655,0.5,0,1
13604,680,3160,660,0.5,0,1
13605,680,3160,1656,0.5,0,1
13606,680,3160,33,0.5,0,1
13607,680,3160,3496,0.5,0,1
13608,680,3160,4143,0.5,0,1
13609,680,3160,75,0.5,0,1
13610,680,3160,1457,0.5,0,1
13611,680,3160,397,0.5,0,1
13612,680,3160,94,0.5,0,1
13613,680,3160,663,0.5,0,1
13614,680,3160,959,0.5,0,1
13615,680,3160,3199,0.5,0,1
13616,680,3160,367,0.5,0,1
13617,680,3160,3255,0.5,0,1
13618,680,3160,1011,0.5,0,1
13619,680,3160,2130,0.5,0,1
13620,681,1036,1036,0.5,1,1
13621,681,1036,1703,0.5,0,1
13622,681,1036,2474,0.5,0,1
13623,681,1036,3480,0.5,0,1
13624,681,1036,3781,0.5,0,1
13625,681,1036,1931,0.5,0,1
13626,681,1036,2371,0.5,0,1
13627,681,1036,2377,0.5,0,1
13628,681,1036,3317,0.5,0,1
13629,681,1036,2077,0.5,0,1
13630,681,1036,1541,0.5,0,1
13631,681,1036,3133,0.5,0,1
13632,681,1036,1836,0.5,0,1
13633,681,1036,809,0.5,0,1
13634,681,1036,4177,0.5,0,1
13635,681,1036,2263,0.5,0,1
13636,681,1036,3962,0.5,0,1
13637,681,1036,1259,0.5,0,1
13638,681,1036,2928,0.5,0,1
13639,681,1036,2150,0.5,0,1
13640,682,2650,2650,0.5,1,1
13641,682,2650,1700,0.5,0,1
13642,682,2650,1133,0.5,0,1
13643,682,2650,355,0.5,0,1
13644,682,2650,1057,0.5,0,1
13645,682,2650,1850,0.5,0,1
13646,682,2650,3598,0.5,0,1
13647,682,2650,3840,0.5,0,1
13648,682,2650,2112,0.5,0,1
13649,682,2650,4084,0.5,0,1
13650,682,2650,1286,0.5,0,1
13651,682,2650,339,0.5,0,1
13652,682,2650,1466,0.5,0,1
13653,682,2650,1616,0.5,0,1
13654,682,2650,75,0.5,0,1
13655,682,2650,663,0.5,0,1
13656,682,2650,3559,0.5,0,1
13657,682,2650,4095,0.5,0,1
13658,682,2650,3788,0.5,0,1
13659,682,2650,2746,0.5,0,1
13660,683,1900,1900,0.5,1,1
13661,683,1900,1237,0.5,0,1
13662,683,1900,2057,0.5,0,1
13663,683,1900,1949,0.5,0,1
13664,683,1900,767,0.5,0,1
13665,683,1900,1533,0.5,0,1
13666,683,1900,1704,0.5,0,1
13667,683,1900,1483,0.5,0,1
13668,683,1900,241,0.5,0,1
13669,683,1900,3922,0.5,0,1
13670,683,1900,322,0.5,0,1
13671,683,1900,821,0.5,0,1
13672,683,1900,1792,0.5,0,1
13673,683,1900,3605,0.5,0,1
13674,683,1900,1286,0.5,0,1
13675,683,1900,3151,0.5,0,1
13676,683,1900,1156,0.5,0,1
13677,683,1900,2865,0.5,0,1
13678,683,1900,2860,0.5,0,1
13679,683,1900,134,0.5,0,1
13680,684,617,617,0.5,1,1
13681,684,617,1035,0.5,0,1
13682,684,617,3474,0.5,0,1
13683,684,617,850,0.5,0,1
13684,684,617,2305,0.5,0,1
13685,684,617,1520,0.5,0,1
13686,684,617,1126,0.5,0,1
13687,684,617,1181,0.5,0,1
13688,684,617,3873,0.5,0,1
13689,684,617,1393,0.5,0,1
13690,684,617,4107,0.5,0,1
13691,684,617,1345,0.5,0,1
13692,684,617,3415,0.5,0,1
13693,684,617,505,0.5,0,1
13694,684,617,1683,0.5,0,1
13695,684,617,3836,0.5,0,1
13696,684,617,1475,0.5,0,1
13697,684,617,2699,0.5,0,1
13698,684,617,2938,0.5,0,1
13699,684,617,1317,0.5,0,1
13700,685,820,820,0.5,1,1
13701,685,820,646,0.5,0,1
13702,685,820,1751,0.5,0,1
13703,685,820,2568,0.5,0,1
13704,685,820,1483,0.5,0,1
13705,685,820,607,0.5,0,1
13706,685,820,3552,0.5,0,1
13707,685,820,171,0.5,0,1
13708,685,820,2200,0.5,0,1
13709,685,820,3410,0.5,0,1
13710,685,820,4096,0.5,0,1
13711,685,820,3947,0.5,0,1
13712,685,820,4155,0.5,0,1
13713,685,820,550,0.5,0,1
13714,685,820,3395,0.5,0,1
13715,685,820,668,0.5,0,1
13716,685,820,448,0.5,0,1
13717,685,820,967,0.5,0,1
13718,685,820,873,0.5,0,1
13719,685,820,1394,0.5,0,1
13720,686,205,205,0.5,1,1
13721,686,205,126,0.5,0,1
13722,686,205,822,0.5,0,1
13723,686,205,740,0.5,0,1
13724,686,205,1200,0.5,0,1
13725,686,205,261,0.5,0,1
13726,686,205,2909,0.5,0,1
13727,686,205,1894,0.5,0,1
13728,686,205,2657,0.5,0,1
13729,686,205,909,0.5,0,1
13730,686,205,2165,0.5,0,1
13731,686,205,3351,0.5,0,1
13732,686,205,1989,0.5,0,1
13733,686,205,1442,0.5,0,1
13734,686,205,3090,0.5,0,1
13735,686,205,1781,0.5,0,1
13736,686,205,1934,0.5,0,1
13737,686,205,852,0.5,0,1
13738,686,205,2467,0.5,0,1
13739,686,205,1478,0.5,0,1
13740,687,821,821,0.5,1,1
13741,687,821,901,0.5,0,1
13742,687,821,432,0.5,0,1
13743,687,821,4038,0.5,0,1
13744,687,821,3220,0.5,0,1
13745,687,821,3641,0.5,0,1
13746,687,821,765,0.5,0,1
13747,687,821,2302,0.5,0,1
13748,687,821,649,0.5,0,1
13749,687,821,3640,0.5,0,1
13750,687,821,2892,0.5,0,1
13751,687,821,4059,0.5,0,1
13752,687,821,3356,0.5,0,1
13753,687,821,532,0.5,0,1
13754,687,821,1650,0.5,0,1
13755,687,821,3064,0.5,0,1
13756,687,821,380,0.5,0,1
13757,687,821,2958,0.5,0,1
13758,687,821,2489,0.5,0,1
13759,687,821,3654,0.5,0,1
13760,688,738,738,0.5,1,1
13761,688,738,395,0.5,0,1
13762,688,738,2220,0.5,0,1
13763,688,738,76,0.5,0,1
13764,688,738,1675,0.5,0,1
13765,688,738,898,0.5,0,1
13766,688,738,248,0.5,0,1
13767,688,738,684,0.5,0,1
13768,688,738,2582,0.5,0,1
13769,688,738,2347,0.5,0,1
13770,688,738,3903,0.5,0,1
13771,688,738,2089,0.5,0,1
13772,688,738,1028,0.5,0,1
13773,688,738,301,0.5,0,1
13774,688,738,3749,0.5,0,1
13775,688,738,2283,0.5,0,1
13776,688,738,80,0.5,0,1
13777,688,738,1218,0.5,0,1
13778,688,738,1999,0.5,0,1
13779,688,738,836,0.5,0,1
13780,689,1920,1920,0.5,1,1
13781,689,1920,1007,0.5,0,1
13782,689,1920,591,0.5,0,1
13783,689,1920,1713,0.5,0,1
13784,689,1920,749,0.5,0,1
13785,689,1920,1866,0.5,0,1
13786,689,1920,2850,0.5,0,1
13787,689,1920,3754,0.5,0,1
13788,689,1920,1208,0.5,0,1
13789,689,1920,3735,0.5,0,1
13790,689,1920,3804,0.5,0,1
13791,689,1920,2835,0.5,0,1
13792,689,1920,4040,0.5,0,1
13793,689,1920,2111,0.5,0,1
13794,689,1920,2806,0.5,0,1
13795,689,1920,1801,0.5,0,1
13796,689,1920,3625,0.5,0,1
13797,689,1920,884,0.5,0,1
13798,689,1920,2676,0.5,0,1
13799,689,1920,41,0.5,0,1
13800,690,984,984,0.5,1,1
13801,690,984,2887,0.5,0,1
13802,690,984,924,0.5,0,1
13803,690,984,2216,0.5,0,1
13804,690,984,398,0.5,0,1
13805,690,984,3242,0.5,0,1
13806,690,984,2258,0.5,0,1
13807,690,984,3407,0.5,0,1
13808,690,984,3158,0.5,0,1
13809,690,984,1375,0.5,0,1
13810,690,984,3734,0.5,0,1
13811,690,984,578,0.5,0,1
13812,690,984,748,0.5,0,1
13813,690,984,84,0.5,0,1
13814,690,984,1364,0.5,0,1
13815,690,984,2626,0.5,0,1
13816,690,984,2550,0.5,0,1
13817,690,984,1634,0.5,0,1
13818,690,984,3817,0.5,0,1
13819,690,984,772,0.5,0,1
13820,691,1426,1426,0.5,1,1
13821,691,1426,329,0.5,0,1
13822,691,1426,1292,0.5,0,1
13823,691,1426,109,0.5,0,1
13824,691,1426,3402,0.5,0,1
13825,691,1426,2639,0.5,0,1
13826,691,1426,2573,0.5,0,1
13827,691,1426,207,0.5,0,1
13828,691,1426,357,0.5,0,1
13829,691,1426,3898,0.5,0,1
13830,691,1426,1360,0.5,0,1
13831,691,1426,2427,0.5,0,1
13832,691,1426,3548,0.5,0,1
13833,691,1426,694,0.5,0,1
13834,691,1426,2083,0.5,0,1
13835,691,1426,2541,0.5,0,1
13836,691,1426,3955,0.5,0,1
13837,691,1426,3730,0.5,0,1
13838,691,1426,1144,0.5,0,1
13839,691,1426,1928,0.5,0,1
13840,692,2102,2102,0.5,1,1
13841,692,2102,2637,0.5,0,1
13842,692,2102,3814,0.5,0,1
13843,692,2102,3812,0.5,0,1
13844,692,2102,2167,0.5,0,1
13845,692,2102,2358,0.5,0,1
13846,692,2102,245,0.5,0,1
13847,692,2102,2221,0.5,0,1
13848,692,2102,2950,0.5,0,1
13849,692,2102,825,0.5,0,1
13850,692,2102,2799,0.5,0,1
13851,692,2102,999,0.5,0,1
13852,692,2102,436,0.5,0,1
13853,692,2102,3585,0.5,0,1
13854,692,2102,2160,0.5,0,1
13855,692,2102,1675,0.5,0,1
13856,692,2102,88,0.5,0,1
13857,692,2102,269,0.5,0,1
13858,692,2102,507,0.5,0,1
13859,692,2102,2544,0.5,0,1
13860,693,2845,2845,0.5,1,1
13861,693,2845,681,0.5,0,1
13862,693,2845,3871,0.5,0,1
13863,693,2845,3916,0.5,0,1
13864,693,2845,39,0.5,0,1
13865,693,2845,3420,0.5,0,1
13866,693,2845,3266,0.5,0,1
13867,693,2845,1048,0.5,0,1
13868,693,2845,3822,0.5,0,1
13869,693,2845,664,0.5,0,1
13870,693,2845,2957,0.5,0,1
13871,693,2845,1777,0.5,0,1
13872,693,2845,4091,0.5,0,1
13873,693,2845,3468,0.5,0,1
13874,693,2845,2832,0.5,0,1
13875,693,2845,624,0.5,0,1
13876,693,2845,2296,0.5,0,1
13877,693,2845,3071,0.5,0,1
13878,693,2845,3470,0.5,0,1
13879,693,2845,2054,0.5,0,1
13880,694,3109,3109,0.5,1,1
13881,694,3109,718,0.5,0,1
13882,694,3109,3654,0.5,0,1
13883,694,3109,24,0.5,0,1
13884,694,3109,1356,0.5,0,1
13885,694,3109,122,0.5,0,1
13886,694,3109,1926,0.5,0,1
13887,694,3109,922,0.5,0,1
13888,694,3109,1712,0.5,0,1
13889,694,3109,3006,0.5,0,1
13890,694,3109,3730,0.5,0,1
13891,694,3109,1022,0.5,0,1
13892,694,3109,3683,0.5,0,1
13893,694,3109,437,0.5,0,1
13894,694,3109,3838,0.5,0,1
13895,694,3109,1841,0.5,0,1
13896,694,3109,3131,0.5,0,1
13897,694,3109,177,0.5,0,1
13898,694,3109,3057,0.5,0,1
13899,694,3109,1579,0.5,0,1
13900,695,2637,2637,0.5,1,1
13901,695,2637,1361,0.5,0,1
13902,695,2637,3162,0.5,0,1
13903,695,2637,2377,0.5,0,1
13904,695,2637,2491,0.5,0,1
13905,695,2637,3095,0.5,0,1
13906,695,2637,3383,0.5,0,1
13907,695,2637,2134,0.5,0,1
13908,695,2637,3881,0.5,0,1
13909,695,2637,1909,0.5,0,1
13910,695,2637,2055,0.5,0,1
13911,695,2637,2610,0.5,0,1
13912,695,2637,2774,0.5,0,1
13913,695,2637,1174,0.5,0,1
13914,695,2637,1970,0.5,0,1
13915,695,2637,749,0.5,0,1
13916,695,2637,982,0.5,0,1
13917,695,2637,30,0.5,0,1
13918,695,2637,2162,0.5,0,1
13919,695,2637,2229,0.5,0,1
13920,696,2808,2808,0.5,1,1
13921,696,2808,896,0.5,0,1
13922,696,2808,4102,0.5,0,1
13923,696,2808,381,0.5,0,1
13924,696,2808,240,0.5,0,1
13925,696,2808,2980,0.5,0,1
13926,696,2808,1269,0.5,0,1
13927,696,2808,1817,0.5,0,1
13928,696,2808,3823,0.5,0,1
13929,696,2808,1839,0.5,0,1
13930,696,2808,3949,0.5,0,1
13931,696,2808,25,0.5,0,1
13932,696,2808,1802,0.5,0,1
13933,696,2808,2469,0.5,0,1
13934,696,2808,556,0.5,0,1
13935,696,2808,2770,0.5,0,1
13936,696,2808,2128,0.5,0,1
13937,696,2808,3263,0.5,0,1
13938,696,2808,2444,0.5,0,1
13939,696,2808,1126,0.5,0,1
13940,697,4002,4002,0.5,1,1
13941,697,4002,1950,0.5,0,1
13942,697,4002,1303,0.5,0,1
13943,697,4002,1359,0.5,0,1
13944,697,4002,295,0.5,0,1
13945,697,4002,3425,0.5,0,1
13946,697,4002,2555,0.5,0,1
13947,697,4002,625,0.5,0,1
13948,697,4002,2397,0.5,0,1
13949,697,4002,3240,0.5,0,1
13950,697,4002,2379,0.5,0,1
13951,697,4002,2505,0.5,0,1
13952,697,4002,2370,0.5,0,1
13953,697,4002,2604,0.5,0,1
13954,697,4002,1320,0.5,0,1
13955,697,4002,755,0.5,0,1
13956,697,4002,463,0.5,0,1
13957,697,4002,1490,0.5,0,1
13958,697,4002,2545,0.5,0,1
13959,697,4002,2219,0.5,0,1
13960,698,495,495,0.5,1,1
13961,698,495,1522,0.5,0,1
13962,698,495,1791,0.5,0,1
13963,698,495,3578,0.5,0,1
13964,698,495,1007,0.5,0,1
13965,698,495,2752,0.5,0,1
13966,698,495,3839,0.5,0,1
13967,698,495,1518,0.5,0,1
13968,698,495,1276,0.5,0,1
13969,698,495,1364,0.5,0,1
13970,698,495,2487,0.5,0,1
13971,698,495,3726,0.5,0,1
13972,698,495,708,0.5,0,1
13973,698,495,2598,0.5,0,1
13974,698,495,1330,0.5,0,1
