candidate_id,query_row,movie_local,director_local,score,label,rank_of_positive
14836,741,3080,1328,0.531997561454773,0,10
14837,741,3080,2020,0.507468044757843,0,10
14838,741,3080,1795,0.5075207948684692,0,10
14839,741,3080,647,0.46406999230384827,0,10
14840,742,713,599,0.45429036021232605,1,5
14841,742,713,1887,0.10162215679883957,0,5
14842,742,713,1986,0.8030008673667908,0,5
14843,742,713,134,0.10975385457277298,0,5
14844,742,713,1155,0.09026914834976196,0,5
14845,742,713,688,0.3514719307422638,0,5
14846,742,713,75,0.13898548483848572,0,5
14847,742,713,692,0.14047373831272125,0,5
14848,742,713,705,0.2254205197095871,0,5
14849,742,713,342,0.06036609038710594,0,5
14850,742,713,1899,0.1560942381620407,0,5
14851,742,713,546,0.14366748929023743,0,5
14852,742,713,297,0.6026804447174072,0,5
14853,742,713,1752,0.3805990219116211,0,5
14854,742,713,469,0.32709038257598877,0,5
14855,742,713,1923,0.20272576808929443,0,5
14856,742,713,1638,0.15716199576854706,0,5
14857,742,713,849,0.30491116642951965,0,5
14858,742,713,1280,0.5190868973731995,0,5
14859,742,713,929,0.526568591594696,0,5
14860,743,4022,1290,0.6141060590744019,1,13
14861,743,4022,693,0.6214913725852966,0,13
14862,743,4022,662,0.6461498141288757,0,13
14863,743,4022,1723,0.3490777611732483,0,13
14864,743,4022,885,0.7085409164428711,0,13
14865,743,4022,552,0.46162357926368713,0,13
14866,743,4022,1802,0.4878650903701782,0,13
14867,743,4022,212,0.41896501183509827,0,13
14868,743,4022,1050,0.6157148480415344,0,13
14869,743,4022,308,0.3854900300502777,0,13
14870,743,4022,1537,0.638045608997345,0,13
14871,743,4022,986,0.6875209808349609,0,13
14872,743,4022,951,0.623503565788269,0,13
14873,743,4022,243,0.7155976891517639,0,13
14874,743,4022,540,0.43054527044296265,0,13
14875,743,4022,2021,0.7150108814239502,0,13
14876,743,4022,738,0.6891396045684814,0,13
14877,743,4022,1265,0.6359780430793762,0,13
14878,743,4022,1381,0.5201451182365417,0,13
14879,743,4022,1967,0.6360906362533569,0,13
14880,744,3531,75,0.6972633600234985,1,10
14881,744,3531,1967,0.6811069250106812,0,10
14882,744,3531,1546,0.6251250505447388,0,10
14883,744,3531,886,0.6356592178344727,0,10
14884,744,3531,393,0.677125871181488,0,10
14885,744,3531,856,0.7623515129089355,0,10
14886,744,3531,441,0.7197530269622803,0,10
14887,744,3531,1031,0.6798199415206909,0,10
14888,744,3531,735,0.6600375175476074,0,10
14889,744,3531,525,0.6224743723869324,0,10
14890,744,3531,738,0.7465400695800781,0,10
14891,744,3531,1372,0.7027818560600281,0,10
14892,744,3531,993,0.4556483328342438,0,10
14893,744,3531,2071,0.7296292185783386,0,10
14894,744,3531,1289,0.7257733345031738,0,10
14895,744,3531,592,0.7631447911262512,0,10
14896,744,3531,547,0.6275445818901062,0,10
14897,744,3531,259,0.6288384199142456,0,10
14898,744,3531,1925,0.7774748206138611,0,10
14899,744,3531,686,0.7135640978813171,0,10
14900,745,855,2060,0.4492959976196289,1,8
14901,745,855,402,0.26770877838134766,0,8
14902,745,855,859,0.41511809825897217,0,8
14903,745,855,938,0.5683402419090271,0,8
14904,745,855,609,0.3551052212715149,0,8
14905,745,855,1002,0.5384677648544312,0,8
14906,745,855,1519,0.5348404049873352,0,8
14907,745,855,604,0.36645156145095825,0,8
14908,745,855,863,0.4685749113559723,0,8
14909,745,855,820,0.3730471432209015,0,8
14910,745,855,1698,0.41502970457077026,0,8
14911,745,855,495,0.25474122166633606,0,8
14912,745,855,522,0.31441500782966614,0,8
14913,745,855,34,0.2700354754924774,0,8
14914,745,855,494,0.4527367949485779,0,8
14915,745,855,869,0.46334391832351685,0,8
14916,745,855,1878,0.5670707821846008,0,8
14917,745,855,430,0.3717184066772461,0,8
14918,745,855,1303,0.28217774629592896,0,8
14919,745,855,1820,0.37595269083976746,0,8
14920,746,2427,1537,0.5356125831604004,1,16
14921,746,2427,2017,0.5625481605529785,0,16
14922,746,2427,1362,0.5610978603363037,0,16
14923,746,2427,1237,0.5309882760047913,0,16
14924,746,2427,2077,0.5743120312690735,0,16
14925,746,2427,244,0.5493793487548828,0,16
14926,746,2427,882,0.5568986535072327,0,16
14927,746,2427,844,0.5590851306915283,0,16
14928,746,2427,1636,0.5035608410835266,0,16
14929,746,2427,733,0.5386979579925537,0,16
14930,746,2427,689,0.5973587036132812,0,16
14931,746,2427,1851,0.5498924851417542,0,16
14932,746,2427,202,0.4498787224292755,0,16
14933,746,2427,1278,0.5572549104690552,0,16
14934,746,2427,842,0.5578912496566772,0,16
14935,746,2427,165,0.5500125885009766,0,16
14936,746,2427,1715,0.5706174969673157,0,16
14937,746,2427,1710,0.43041571974754333,0,16
14938,746,2427,2045,0.5655852556228638,0,16
14939,746,2427,2016,0.5698254108428955,0,16
14940,747,613,841,0.5059977173805237,1,17
14941,747,613,202,0.3854554295539856,0,17
14942,747,613,1148,0.5665025115013123,0,17
14943,747,613,293,0.7025688886642456,0,17
14944,747,613,1224,0.2999882698059082,0,17
14945,747,613,1640,0.5020657181739807,0,17
14946,747,613,1768,0.6024634838104248,0,17
14947,747,613,1410,0.7084296345710754,0,17
14948,747,613,1444,0.657986581325531,0,17
14949,747,613,401,0.6180360913276672,0,17
14950,747,613,619,0.5845687389373779,0,17
14951,747,613,1209,0.6984723210334778,0,17
14952,747,613,147,0.6038406491279602,0,17
14953,747,613,1590,0.6893530488014221,0,17
14954,747,613,1408,0.6711277365684509,0,17
14955,747,613,1453,0.6792256832122803,0,17
14956,747,613,1800,0.6889042854309082,0,17
14957,747,613,384,0.6024543642997742,0,17
14958,747,613,990,0.5927596092224121,0,17
14959,747,613,1554,0.6516665816307068,0,17
14960,748,1689,229,0.5267238020896912,1,2
14961,748,1689,1725,0.5308790802955627,0,2
14962,748,1689,1937,0.4673452377319336,0,2
14963,748,1689,1429,0.39707839488983154,0,2
14964,748,1689,1848,0.47572067379951477,0,2
14965,748,1689,326,0.4273715317249298,0,2
14966,748,1689,537,0.34057360887527466,0,2
14967,748,1689,1779,0.5090203881263733,0,2
14968,748,1689,161,0.42869213223457336,0,2
14969,748,1689,122,0.41643160581588745,0,2
14970,748,1689,907,0.5117796659469604,0,2
14971,748,1689,63,0.3881469964981079,0,2
14972,748,1689,1529,0.4779224693775177,0,2
14973,748,1689,1885,0.42560604214668274,0,2
14974,748,1689,271,0.4773949384689331,0,2
14975,748,1689,42,0.39384421706199646,0,2
14976,748,1689,1134,0.31511393189430237,0,2
14977,748,1689,2033,0.47464197874069214,0,2
14978,748,1689,1056,0.3888035714626312,0,2
14979,748,1689,1339,0.46152305603027344,0,2
14980,749,404,36,0.3283040225505829,1,10
14981,749,404,308,0.4971274435520172,0,10
14982,749,404,286,0.3063465654850006,0,10
14983,749,404,45,0.27560004591941833,0,10
14984,749,404,553,0.14874374866485596,0,10
14985,749,404,1605,0.4630867838859558,0,10
14986,749,404,1105,0.22630825638771057,0,10
14987,749,404,1051,0.3441692292690277,0,10
14988,749,404,1651,0.1334046870470047,0,10
14989,749,404,1699,0.4646301865577698,0,10
14990,749,404,1988,0.33610907196998596,0,10
14991,749,404,968,0.5298055410385132,0,10
14992,749,404,543,0.3047696650028229,0,10
14993,749,404,383,0.4335329532623291,0,10
14994,749,404,588,0.264769971370697,0,10
14995,749,404,1501,0.2404244989156723,0,10
14996,749,404,565,0.12556278705596924,0,10
14997,749,404,672,0.29223865270614624,0,10
14998,749,404,271,0.5177817940711975,0,10
14999,749,404,259,0.3813484013080597,0,10
15000,750,3659,196,0.5552913546562195,1,15
15001,750,3659,953,0.5227968692779541,0,15
15002,750,3659,673,0.5590400099754333,0,15
15003,750,3659,531,0.5582062602043152,0,15
15004,750,3659,272,0.5794622302055359,0,15
15005,750,3659,1769,0.5692720413208008,0,15
15006,750,3659,829,0.5857316255569458,0,15
15007,750,3659,2056,0.5605363249778748,0,15
15008,750,3659,1022,0.596566379070282,0,15
15009,750,3659,2016,0.5977683067321777,0,15
15010,750,3659,1448,0.5596393942832947,0,15
15011,750,3659,1862,0.55402672290802,0,15
15012,750,3659,1027,0.5813844799995422,0,15
15013,750,3659,903,0.5329970121383667,0,15
15014,750,3659,2072,0.5688081383705139,0,15
15015,750,3659,50,0.5990620851516724,0,15
15016,750,3659,1564,0.4334753453731537,0,15
15017,750,3659,781,0.5907102823257446,0,15
15018,750,3659,1059,0.5589571595191956,0,15
15019,750,3659,1758,0.5527967810630798,0,15
15020,751,2966,531,0.5549320578575134,1,16
15021,751,2966,539,0.6117684245109558,0,16
15022,751,2966,1129,0.5659887790679932,0,16
15023,751,2966,900,0.5880768895149231,0,16
15024,751,2966,1334,0.5988976359367371,0,16
15025,751,2966,1508,0.6099129915237427,0,16
15026,751,2966,1625,0.5696444511413574,0,16
15027,751,2966,963,0.5882797241210938,0,16
15028,751,2966,1474,0.5553140044212341,0,16
15029,751,2966,247,0.5628269910812378,0,16
15030,751,2966,1972,0.4231022596359253,0,16
15031,751,2966,1617,0.46050405502319336,0,16
15032,751,2966,1164,0.638775110244751,0,16
15033,751,2966,103,0.36950770020484924,0,16
15034,751,2966,752,0.5992779731750488,0,16
15035,751,2966,192,0.5517354607582092,0,16
15036,751,2966,1368,0.5593251585960388,0,16
15037,751,2966,869,0.5664879679679871,0,16
15038,751,2966,1486,0.5677267909049988,0,16
15039,751,2966,478,0.6008085012435913,0,16
15040,752,4157,1435,0.5797919631004333,1,16
15041,752,4157,1046,0.6642138957977295,0,16
15042,752,4157,139,0.4351864159107208,0,16
15043,752,4157,1939,0.6301018595695496,0,16
15044,752,4157,790,0.6800990104675293,0,16
15045,752,4157,1151,0.6991925835609436,0,16
15046,752,4157,1320,0.6163800358772278,0,16
15047,752,4157,830,0.6916875839233398,0,16
15048,752,4157,1201,0.7052784562110901,0,16
15049,752,4157,874,0.606777548789978,0,16
15050,752,4157,1080,0.6967955827713013,0,16
15051,752,4157,1369,0.6993175745010376,0,16
15052,752,4157,727,0.6295004487037659,0,16
15053,752,4157,1682,0.6488379836082458,0,16
15054,752,4157,231,0.3671911954879761,0,16
15055,752,4157,773,0.6406503319740295,0,16
15056,752,4157,700,0.31590190529823303,0,16
15057,752,4157,923,0.4469178020954132,0,16
15058,752,4157,253,0.6377092599868774,0,16
15059,752,4157,1125,0.5861932039260864,0,16
15060,753,3356,1231,0.5363401770591736,1,6
15061,753,3356,1923,0.5404378175735474,0,6
15062,753,3356,1214,0.3334531784057617,0,6
15063,753,3356,265,0.5363130569458008,0,6
15064,753,3356,1901,0.5376111268997192,0,6
15065,753,3356,1394,0.5257419347763062,0,6
15066,753,3356,403,0.5294448137283325,0,6
15067,753,3356,1955,0.5190423130989075,0,6
15068,753,3356,1029,0.5129308104515076,0,6
15069,753,3356,1640,0.5121153593063354,0,6
15070,753,3356,365,0.5269737839698792,0,6
15071,753,3356,289,0.5385045409202576,0,6
15072,753,3356,643,0.5391596555709839,0,6
15073,753,3356,1590,0.5293197631835938,0,6
15074,753,3356,457,0.5385215282440186,0,6
15075,753,3356,511,0.3942047655582428,0,6
15076,753,3356,1344,0.5343199372291565,0,6
15077,753,3356,40,0.3257395029067993,0,6
15078,753,3356,710,0.5323119759559631,0,6
15079,753,3356,50,0.5350757837295532,0,6
15080,754,2126,2003,0.48127931356430054,1,12
15081,754,2126,2018,0.4555965065956116,0,12
15082,754,2126,919,0.46288666129112244,0,12
15083,754,2126,1090,0.4526216387748718,0,12
15084,754,2126,1643,0.4555288851261139,0,12
15085,754,2126,1672,0.4682855010032654,0,12
15086,754,2126,1961,0.49494650959968567,0,12
15087,754,2126,1931,0.5154807567596436,0,12
15088,754,2126,1661,0.4872387945652008,0,12
15089,754,2126,780,0.49329710006713867,0,12
15090,754,2126,77,0.45817962288856506,0,12
15091,754,2126,1245,0.491658478975296,0,12
15092,754,2126,494,0.52305668592453,0,12
15093,754,2126,478,0.4901130199432373,0,12
15094,754,2126,1060,0.5574560165405273,0,12
15095,754,2126,307,0.5054848790168762,0,12
15096,754,2126,1246,0.49072813987731934,0,12
15097,754,2126,1151,0.47534602880477905,0,12
15098,754,2126,751,0.4893021583557129,0,12
15099,754,2126,1006,0.4181165099143982,0,12
15100,755,472,176,0.46078234910964966,1,16
15101,755,472,1777,0.3852764070034027,0,16
15102,755,472,865,0.590804398059845,0,16
15103,755,472,513,0.5239958167076111,0,16
15104,755,472,1393,0.480151504278183,0,16
15105,755,472,1477,0.570461094379425,0,16
15106,755,472,66,0.5789332389831543,0,16
15107,755,472,380,0.5643815994262695,0,16
15108,755,472,1248,0.4415642023086548,0,16
15109,755,472,320,0.6030729413032532,0,16
15110,755,472,1913,0.4869972765445709,0,16
15111,755,472,366,0.6155408620834351,0,16
15112,755,472,1435,0.551753044128418,0,16
15113,755,472,1887,0.5863813757896423,0,16
15114,755,472,1224,0.32254546880722046,0,16
15115,755,472,102,0.6045928001403809,0,16
15116,755,472,1238,0.599855363368988,0,16
15117,755,472,1412,0.5788248181343079,0,16
15118,755,472,1023,0.458526074886322,0,16
15119,755,472,189,0.5828061103820801,0,16
15120,756,3029,1654,0.41042524576187134,1,20
15121,756,3029,245,0.5513018369674683,0,20
15122,756,3029,502,0.575080931186676,0,20
15123,756,3029,581,0.5861034393310547,0,20
15124,756,3029,1702,0.5774105787277222,0,20
15125,756,3029,780,0.4831492304801941,0,20
15126,756,3029,1032,0.5925417542457581,0,20
15127,756,3029,1073,0.5543016791343689,0,20
15128,756,3029,173,0.4750511050224304,0,20
15129,756,3029,892,0.5544527769088745,0,20
15130,756,3029,1676,0.5908377766609192,0,20
15131,756,3029,1764,0.5873962640762329,0,20
15132,756,3029,1950,0.6016140580177307,0,20
15133,756,3029,1071,0.5749301314353943,0,20
15134,756,3029,98,0.5830933451652527,0,20
15135,756,3029,577,0.5622161626815796,0,20
15136,756,3029,1513,0.4823942184448242,0,20
15137,756,3029,427,0.4468209743499756,0,20
15138,756,3029,448,0.5589413642883301,0,20
15139,756,3029,1988,0.5492762923240662,0,20
15140,757,637,219,0.5653098225593567,1,13
15141,757,637,1804,0.6229346394538879,0,13
15142,757,637,1924,0.5820834040641785,0,13
15143,757,637,1580,0.5643795728683472,0,13
15144,757,637,155,0.5639222860336304,0,13
15145,757,637,804,0.592662513256073,0,13
15146,757,637,735,0.5798322558403015,0,13
15147,757,637,1292,0.6207020282745361,0,13
15148,757,637,1473,0.5567408204078674,0,13
15149,757,637,1861,0.6280674934387207,0,13
15150,757,637,355,0.5657544136047363,0,13
15151,757,637,475,0.39280134439468384,0,13
15152,757,637,263,0.5986427068710327,0,13
15153,757,637,1966,0.5416909456253052,0,13
15154,757,637,1543,0.5770649313926697,0,13
15155,757,637,1106,0.6022665500640869,0,13
15156,757,637,1247,0.5671250820159912,0,13
15157,757,637,1132,0.4791371822357178,0,13
15158,757,637,172,0.5712234973907471,0,13
15159,757,637,1218,0.4575110673904419,0,13
15160,758,1241,945,0.3048982322216034,1,7
15161,758,1241,606,0.19882863759994507,0,7
15162,758,1241,2067,0.27598562836647034,0,7
15163,758,1241,1927,0.13681629300117493,0,7
15164,758,1241,275,0.29005569219589233,0,7
15165,758,1241,938,0.6077278852462769,0,7
15166,758,1241,1658,0.7760322690010071,0,7
15167,758,1241,686,0.24764394760131836,0,7
15168,758,1241,171,0.14796429872512817,0,7
15169,758,1241,1509,0.593752920627594,0,7
15170,758,1241,183,0.41888388991355896,0,7
15171,758,1241,1179,0.1831367164850235,0,7
15172,758,1241,1342,0.20932292938232422,0,7
15173,758,1241,1597,0.4488494396209717,0,7
15174,758,1241,1576,0.18276582658290863,0,7
15175,758,1241,106,0.5366553664207458,0,7
15176,758,1241,1469,0.18500587344169617,0,7
15177,758,1241,973,0.23881758749485016,0,7
15178,758,1241,854,0.25453606247901917,0,7
15179,758,1241,1432,0.2223042994737625,0,7
15180,759,3335,1285,0.5748016238212585,1,14
15181,759,3335,1092,0.4187279939651489,0,14
15182,759,3335,529,0.37688538432121277,0,14
15183,759,3335,470,0.6239107847213745,0,14
15184,759,3335,1141,0.5910966992378235,0,14
15185,759,3335,742,0.631189227104187,0,14
15186,759,3335,1046,0.6158384084701538,0,14
15187,759,3335,1672,0.5875265598297119,0,14
15188,759,3335,852,0.6246743202209473,0,14
15189,759,3335,74,0.3964424729347229,0,14
15190,759,3335,1207,0.6516546010971069,0,14
15191,759,3335,1263,0.6333212852478027,0,14
15192,759,3335,181,0.5700796246528625,0,14
15193,759,3335,828,0.6466538906097412,0,14
15194,759,3335,1254,0.6466175317764282,0,14
15195,759,3335,1977,0.5864083170890808,0,14
15196,759,3335,406,0.6295126080513,0,14
15197,759,3335,1828,0.5098202228546143,0,14
15198,759,3335,1851,0.5648762583732605,0,14
15199,759,3335,1010,0.643625795841217,0,14
15200,760,3104,387,0.6679413914680481,1,12
15201,760,3104,1594,0.7529771327972412,0,12
15202,760,3104,1926,0.802250325679779,0,12
15203,760,3104,958,0.4576708674430847,0,12
15204,760,3104,1362,0.7474755644798279,0,12
15205,760,3104,1825,0.493897020816803,0,12
15206,760,3104,730,0.7520924210548401,0,12
15207,760,3104,1448,0.6831957697868347,0,12
15208,760,3104,1154,0.7126880884170532,0,12
15209,760,3104,625,0.6601179242134094,0,12
15210,760,3104,1782,0.7988007664680481,0,12
15211,760,3104,234,0.8110170960426331,0,12
15212,760,3104,346,0.6954325437545776,0,12
15213,760,3104,1541,0.7984541654586792,0,12
15214,760,3104,1851,0.6003596186637878,0,12
15215,760,3104,536,0.6615782380104065,0,12
15216,760,3104,1416,0.42896947264671326,0,12
15217,760,3104,713,0.7902047634124756,0,12
15218,760,3104,533,0.4542067348957062,0,12
15219,760,3104,395,0.5994947552680969,0,12
15220,761,1205,591,0.4885851740837097,1,5
15221,761,1205,1273,0.4263586401939392,0,5
15222,761,1205,529,0.41348057985305786,0,5
15223,761,1205,1491,0.45983409881591797,0,5
15224,761,1205,1075,0.45675128698349,0,5
15225,761,1205,2027,0.4072391390800476,0,5
15226,761,1205,1332,0.3235794007778168,0,5
15227,761,1205,73,0.45411422848701477,0,5
15228,761,1205,515,0.41610944271087646,0,5
15229,761,1205,1791,0.46242761611938477,0,5
15230,761,1205,1231,0.5593008399009705,0,5
15231,761,1205,12,0.42206814885139465,0,5
15232,761,1205,351,0.42939794063568115,0,5
15233,761,1205,1088,0.545073926448822,0,5
15234,761,1205,232,0.44689685106277466,0,5
15235,761,1205,35,0.4894121289253235,0,5
15236,761,1205,136,0.41228029131889343,0,5
15237,761,1205,1980,0.5703544020652771,0,5
15238,761,1205,2073,0.3488605320453644,0,5
15239,761,1205,363,0.41764572262763977,0,5
15240,762,2206,911,0.5111784934997559,1,7
15241,762,2206,463,0.4546601474285126,0,7
15242,762,2206,1923,0.4499228298664093,0,7
15243,762,2206,1908,0.44022610783576965,0,7
15244,762,2206,1562,0.42307767271995544,0,7
15245,762,2206,40,0.3379633128643036,0,7
15246,762,2206,96,0.42302829027175903,0,7
15247,762,2206,360,0.5149474740028381,0,7
15248,762,2206,744,0.5201921463012695,0,7
15249,762,2206,1100,0.4260913133621216,0,7
15250,762,2206,7,0.5293967723846436,0,7
15251,762,2206,524,0.4318918287754059,0,7
15252,762,2206,1886,0.44580331444740295,0,7
15253,762,2206,1866,0.48521992564201355,0,7
15254,762,2206,395,0.5389522314071655,0,7
15255,762,2206,923,0.6258828043937683,0,7
15256,762,2206,1534,0.4449204206466675,0,7
15257,762,2206,1328,0.5334646701812744,0,7
15258,762,2206,354,0.46114015579223633,0,7
15259,762,2206,608,0.4978799521923065,0,7
15260,763,1849,113,0.4026443064212799,1,7
15261,763,1849,403,0.33188050985336304,0,7
15262,763,1849,1983,0.2384016364812851,0,7
15263,763,1849,1243,0.19637946784496307,0,7
15264,763,1849,510,0.2295694649219513,0,7
15265,763,1849,1488,0.2081707864999771,0,7
15266,763,1849,1007,0.20009981095790863,0,7
15267,763,1849,297,0.5773860812187195,0,7
15268,763,1849,393,0.24691903591156006,0,7
15269,763,1849,697,0.5505326986312866,0,7
15270,763,1849,1635,0.2748259902000427,0,7
15271,763,1849,2054,0.21620583534240723,0,7
15272,763,1849,1923,0.22150439023971558,0,7
15273,763,1849,235,0.4085523784160614,0,7
15274,763,1849,944,0.36505863070487976,0,7
15275,763,1849,1045,0.08224480599164963,0,7
15276,763,1849,652,0.5262267589569092,0,7
15277,763,1849,1812,0.49687620997428894,0,7
15278,763,1849,655,0.43341755867004395,0,7
15279,763,1849,1510,0.1401638388633728,0,7
15280,764,3055,848,0.3733680844306946,1,17
15281,764,3055,1635,0.43007826805114746,0,17
15282,764,3055,297,0.512150228023529,0,17
15283,764,3055,1605,0.517982006072998,0,17
15284,764,3055,1061,0.398616224527359,0,17
15285,764,3055,1603,0.39538389444351196,0,17
15286,764,3055,2004,0.4192965626716614,0,17
15287,764,3055,824,0.5522829294204712,0,17
15288,764,3055,1513,0.5333632826805115,0,17
15289,764,3055,1969,0.36801639199256897,0,17
15290,764,3055,1833,0.3642372488975525,0,17
15291,764,3055,452,0.35687074065208435,0,17
15292,764,3055,1404,0.3866831064224243,0,17
15293,764,3055,1782,0.3847805857658386,0,17
15294,764,3055,472,0.5665769577026367,0,17
15295,764,3055,231,0.4853902757167816,0,17
15296,764,3055,335,0.5657970905303955,0,17
15297,764,3055,1494,0.39737468957901,0,17
15298,764,3055,658,0.40461236238479614,0,17
15299,764,3055,1968,0.3787187337875366,0,17
15300,765,1629,1575,0.5202828049659729,1,5
15301,765,1629,1423,0.5304959416389465,0,5
15302,765,1629,2071,0.4175030291080475,0,5
15303,765,1629,1760,0.5028008222579956,0,5
15304,765,1629,1535,0.5429797172546387,0,5
15305,765,1629,1971,0.5360673666000366,0,5
15306,765,1629,1089,0.4192422926425934,0,5
15307,765,1629,1805,0.5305436849594116,0,5
15308,765,1629,913,0.4198707938194275,0,5
15309,765,1629,1920,0.3969256579875946,0,5
15310,765,1629,1447,0.3852767050266266,0,5
15311,765,1629,846,0.4231928288936615,0,5
15312,765,1629,109,0.4496067464351654,0,5
15313,765,1629,1442,0.43793269991874695,0,5
15314,765,1629,832,0.44310739636421204,0,5
15315,765,1629,1839,0.4628109633922577,0,5
15316,765,1629,1591,0.471697598695755,0,5
15317,765,1629,1100,0.43450015783309937,0,5
15318,765,1629,1422,0.4292793869972229,0,5
15319,765,1629,115,0.46465978026390076,0,5
15320,766,3849,85,0.6006712317466736,1,4
15321,766,3849,2067,0.5866535902023315,0,4
15322,766,3849,1007,0.5873242616653442,0,4
15323,766,3849,2029,0.5696803331375122,0,4
15324,766,3849,371,0.5628595948219299,0,4
15325,766,3849,897,0.5704975724220276,0,4
15326,766,3849,1919,0.5957608222961426,0,4
15327,766,3849,883,0.47439804673194885,0,4
15328,766,3849,779,0.5936340093612671,0,4
15329,766,3849,1013,0.5928981304168701,0,4
15330,766,3849,58,0.616614818572998,0,4
15331,766,3849,311,0.5467020869255066,0,4
15332,766,3849,773,0.5772985219955444,0,4
15333,766,3849,888,0.6137664914131165,0,4
15334,766,3849,978,0.42950403690338135,0,4
15335,766,3849,274,0.585088312625885,0,4
15336,766,3849,1586,0.6123096346855164,0,4
15337,766,3849,1132,0.4694092571735382,0,4
15338,766,3849,1280,0.5426987409591675,0,4
15339,766,3849,1135,0.5817058682441711,0,4
15340,767,3666,1143,0.6932724118232727,1,15
15341,767,3666,730,0.7528636455535889,0,15
15342,767,3666,1215,0.7967581152915955,0,15
15343,767,3666,1135,0.7130441665649414,0,15
15344,767,3666,1387,0.7040044069290161,0,15
15345,767,3666,2056,0.6960242390632629,0,15
15346,767,3666,411,0.738884687423706,0,15
15347,767,3666,1254,0.7838928699493408,0,15
15348,767,3666,734,0.8311243653297424,0,15
15349,767,3666,420,0.7471351623535156,0,15
15350,767,3666,1422,0.7191190123558044,0,15
15351,767,3666,110,0.7585468888282776,0,15
15352,767,3666,252,0.6820889711380005,0,15
15353,767,3666,1341,0.49501755833625793,0,15
15354,767,3666,1296,0.6680954694747925,0,15
15355,767,3666,638,0.7851837277412415,0,15
15356,767,3666,625,0.6605901122093201,0,15
15357,767,3666,441,0.7573010921478271,0,15
15358,767,3666,959,0.5099092721939087,0,15
15359,767,3666,76,0.7515336871147156,0,15
15360,768,3334,990,0.5681723356246948,1,14
15361,768,3334,2011,0.6147740483283997,0,14
15362,768,3334,1866,0.4405962824821472,0,14
15363,768,3334,130,0.6101803183555603,0,14
15364,768,3334,1737,0.5857270359992981,0,14
15365,768,3334,304,0.5710585117340088,0,14
15366,768,3334,236,0.6312546730041504,0,14
15367,768,3334,197,0.6222495436668396,0,14
15368,768,3334,282,0.5396867990493774,0,14
15369,768,3334,1017,0.6471425890922546,0,14
15370,768,3334,131,0.5633552670478821,0,14
15371,768,3334,135,0.6196821331977844,0,14
15372,768,3334,35,0.5788469314575195,0,14
15373,768,3334,48,0.6377456784248352,0,14
15374,768,3334,1741,0.5899515151977539,0,14
15375,768,3334,1941,0.5573647618293762,0,14
15376,768,3334,879,0.6412296295166016,0,14
15377,768,3334,1268,0.4194483458995819,0,14
15378,768,3334,176,0.4463792145252228,0,14
15379,768,3334,950,0.5831553339958191,0,14
15380,769,3802,672,0.5611818432807922,1,14
15381,769,3802,1036,0.5817631483078003,0,14
15382,769,3802,1172,0.5558855533599854,0,14
15383,769,3802,1029,0.5696387887001038,0,14
15384,769,3802,1313,0.59293133020401,0,14
15385,769,3802,1873,0.585292637348175,0,14
15386,769,3802,1294,0.3913317322731018,0,14
15387,769,3802,623,0.5863146781921387,0,14
15388,769,3802,1884,0.44852784276008606,0,14
15389,769,3802,1182,0.6366062760353088,0,14
15390,769,3802,1213,0.5637624859809875,0,14
15391,769,3802,1279,0.6075778007507324,0,14
15392,769,3802,1209,0.5978828072547913,0,14
15393,769,3802,512,0.6029680371284485,0,14
15394,769,3802,161,0.5565829873085022,0,14
15395,769,3802,1625,0.5722960829734802,0,14
15396,769,3802,196,0.554726243019104,0,14
15397,769,3802,645,0.5818561315536499,0,14
15398,769,3802,1818,0.3886789083480835,0,14
15399,769,3802,538,0.619654655456543,0,14
15400,770,3668,740,0.4591219425201416,1,11
15401,770,3668,1684,0.4685610830783844,0,11
15402,770,3668,1217,0.4899499714374542,0,11
15403,770,3668,1236,0.3973754048347473,0,11
15404,770,3668,1318,0.5129876136779785,0,11
15405,770,3668,1661,0.4562385380268097,0,11
15406,770,3668,1607,0.4110669195652008,0,11
15407,770,3668,1719,0.544148325920105,0,11
15408,770,3668,57,0.49813351035118103,0,11
15409,770,3668,210,0.545242190361023,0,11
15410,770,3668,296,0.4555377960205078,0,11
15411,770,3668,1033,0.5274930596351624,0,11
15412,770,3668,842,0.5089815855026245,0,11
15413,770,3668,571,0.45277947187423706,0,11
15414,770,3668,1365,0.4195200502872467,0,11
15415,770,3668,2011,0.4474594295024872,0,11
15416,770,3668,1258,0.5308545231819153,0,11
15417,770,3668,342,0.41172608733177185,0,11
15418,770,3668,1879,0.5036000609397888,0,11
15419,770,3668,1864,0.4285004138946533,0,11
15420,771,1791,1721,0.6452338695526123,1,1
15421,771,1791,1334,0.6265810132026672,0,1
15422,771,1791,69,0.5881420969963074,0,1
15423,771,1791,1945,0.5771452188491821,0,1
15424,771,1791,787,0.594946026802063,0,1
15425,771,1791,1167,0.6251341700553894,0,1
15426,771,1791,622,0.5699936747550964,0,1
15427,771,1791,894,0.5873247385025024,0,1
15428,771,1791,557,0.574383020401001,0,1
15429,771,1791,613,0.49263912439346313,0,1
15430,771,1791,461,0.5358700156211853,0,1
15431,771,1791,1493,0.5633587837219238,0,1
15432,771,1791,1513,0.4839833080768585,0,1
15433,771,1791,1999,0.5973711013793945,0,1
15434,771,1791,1430,0.6334152817726135,0,1
15435,771,1791,1235,0.6242517828941345,0,1
15436,771,1791,2059,0.5797215700149536,0,1
